companyId,industry,timezone
57908a2622881200033b34d7,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
57c4aa7dbb8b5c000396fd3b,HEALTH_CARE_SOCIAL_ASSISTANCE,America/Guayaquil
56fd2b64f41c670003f643c8,MANUFACTURING,Europe/Madrid
57ac8b23be7fe30003e656d0,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
57c01f7e8e0e090003ab5955,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
590047cd5a640900042eb54e,MANUFACTURING,Europe/Madrid
59439923a74bf90004bfc467,NON_PROFIT_ORGANIZATION,Europe/Madrid
56aec740f1ef260003e307d6,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
574c423856b6300003009953,UTILITIES_AND_SERVICES,Europe/Madrid
595e5c6ed2b2cb00042fd136,MANUFACTURING,Europe/Warsaw
58fe01b88028ec0004a54105,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
594980450af0930004ad2e31,FINANCIAL_SERVICES_INSURANCE,America/Mexico_City
5aaaafad4ddefd000481094f,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5a96be30aa68f4000423a2c5,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
59ae9b18802363000443e4b1,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
59e5e76eda4f2100041a722c,HEALTH_CARE_SOCIAL_ASSISTANCE,Europe/Madrid
5a69e366826b270004cac575,HEALTH_CARE_SOCIAL_ASSISTANCE,Europe/Madrid
5a5c65acda7ea50004af7996,ACCOMMODATION_AND_FOOT_SERVICES,Europe/Madrid
5ad7d22a40bbc80004b73727,MANUFACTURING,America/Sao_Paulo
5a8c1d3da359580004047bcb,NON_PROFIT_ORGANIZATION,America/Sao_Paulo
5ab2a9dbc93a64000439bbee,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5bae1564a8ab700004154b71,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5c73c78750b72e0004cab5c9,WHOLESALE_AND_RETAIL_TRADE,Europe/Madrid
5dee8369418c2c0004fc6f4e,MANAGEMENT_CONSULTING,America/Mexico_City
5e25c0b701b5a500041fd0d5,MANUFACTURING,Europe/Madrid
5e5e57915c2aac0004f08a02,NON_PROFIT_ORGANIZATION,America/Bogota
5e5ed6ecfa10e20004b08859,,GMT
5e71f0b8c77e54000410fdb4,PUBLIC_AND_GOVERMENT_ADMINISTRATION,Europe/Madrid
5e85ed769fadb6000451e4f4,,GMT
5c126a08f117d700045f679c,EDUCATIONAL_SERVICES,GMT
5c580520df2ab900049d6fd5,ACCOMMODATION_AND_FOOT_SERVICES,Europe/Madrid
5ccfffb1b9f7900004c2d681,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
5cebf3d4a39f7500045defd1,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5e5ed3a0fa10e20004b0882e,,GMT
5b3ddd08ce75e500040f8c76,HEALTH_CARE_SOCIAL_ASSISTANCE,Europe/Madrid
5df770f660090f0004465e5c,NON_PROFIT_ORGANIZATION,Europe/Madrid
5e7be02c83a3a100043e27e8,COMPUTER_SOFTWARE_IT_SERVICES,America/Mexico_City
5dc134a8f5b7830004f663d7,WHOLESALE_AND_RETAIL_TRADE,Europe/Madrid
5be2e1e929220c000466828d,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
5ddfa86a4695250004421c19,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5de636a60d589c000456c7c8,,GMT
5e5edb83fa10e20004b08884,,GMT
5dcd2726042e980004e5be7c,UTILITIES_AND_SERVICES,Europe/Madrid
5e7a9078f2a7260004281346,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5e625e52b5b3050004e1b1f8,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5b585becd71b4e00040957b5,MANUFACTURING,GMT
5c3cff08eac36600048a0bf8,EDUCATIONAL_SERVICES,Europe/Madrid
5c935a08189b2500045fbd6f,MANUFACTURING,Europe/Madrid
5ced63cd25e78300042de034,COMPUTER_SOFTWARE_IT_SERVICES,GMT
5cf7f48b9709ca0004e8bf18,HEALTH_CARE_SOCIAL_ASSISTANCE,GMT
5e3031c5dae0760004d8fbe6,COMPUTER_SOFTWARE_IT_SERVICES,GMT
5e343d73ea790f000421acb7,MANAGEMENT_CONSULTING,America/Guayaquil
5e3d2da1ffc10f0004222181,TRANSPORTATION_AND_WAREHOUSING,America/Guayaquil
5e60e9a2d1816d00048073cb,CONSTRUCTION,Europe/Berlin
5bb3503c375232000426c410,FINANCIAL_SERVICES_INSURANCE,America/Sao_Paulo
5c54173ba6705a0004651d6d,FINANCIAL_SERVICES_INSURANCE,Europe/Madrid
5e5ed38cfa10e20004b08809,,GMT
5e5f708b5738c200047d34e5,,GMT
5e708450c8cd990004ea2ab4,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5c5031fd2e9d970004262a20,HEALTH_CARE_SOCIAL_ASSISTANCE,Europe/Madrid
5e204c613e60fd00044a3a5e,NON_PROFIT_ORGANIZATION,Europe/Berlin
5e7b7e30f2a7260004282739,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5df1149cd8e67200048f1e09,MANAGEMENT_CONSULTING,Pacific/Galapagos
5e6776f6d72b3700047d261d,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5f6623ed27f7250004e19046,PUBLIC_AND_GOVERMENT_ADMINISTRATION,America/Panama
5f0ec8c2067c8d000455ebb7,UTILITIES_AND_SERVICES,Europe/Berlin
5ed9f3beaa1caf00048f7eb4,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5f61deaa44cf0a00047b32cf,COMPUTER_SOFTWARE_IT_SERVICES,Asia/Kolkata
5f462d30a0705f0004c00134,MANUFACTURING,Europe/Madrid
5f58e8fb7da0e200048fbdc9,FINANCIAL_SERVICES_INSURANCE,America/Mexico_City
5f181ec40724af0004262b9a,,GMT
5f18dab113a97a0004753db0,COMPUTER_SOFTWARE_IT_SERVICES,Asia/Kolkata
5ee738d89304d50004ad1196,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5f06b1330c0af60004ddac19,PROFESSIONAL_SCIENTIFIC_AND_TECHNICAL_SERVICES,Europe/Madrid
5f6b0933521d6a0004f31ca7,ACCOMMODATION_AND_FOOT_SERVICES,Europe/Berlin
5e9d90ef6eb137000458e590,WHOLESALE_AND_RETAIL_TRADE,Europe/Berlin
5f16989a3f3179000453f25f,,GMT
5f5f3b4093d3fd00041431d4,PROFESSIONAL_SCIENTIFIC_AND_TECHNICAL_SERVICES,Europe/Berlin
5eb4214cd3dbc80004edf64a,CONSTRUCTION,Europe/Berlin
5ec8130b8e5f650004930e35,MANAGEMENT_CONSULTING,America/Bogota
5f0db44c900e790004bcd2aa,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
5f0e2252900e790004bcd8c8,COMPUTER_SOFTWARE_IT_SERVICES,America/Mexico_City
5f348956400b8c0004693b18,MANAGEMENT_CONSULTING,America/Mexico_City
5f4798584672f900046c1329,EDUCATIONAL_SERVICES,Europe/London
5f60e1c51f5cb400047183e0,FINANCIAL_SERVICES_INSURANCE,America/Guayaquil
5f76feff1203c800046fe0d5,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5f9558f2dfcbdd0004e92f94,COMPUTER_SOFTWARE_IT_SERVICES,America/Mexico_City
5f9999e442e9f500044d7177,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5fa00a76f553b600042d6011,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
5fa10f4ef553b600042d74c1,ACCOMMODATION_AND_FOOT_SERVICES,Asia/Kolkata
5fa42262d410b00004aff18d,FINANCIAL_SERVICES_INSURANCE,Europe/Berlin
5faea71297df24000430d0fd,MARKETING_ADVERTISING,Europe/Madrid
5faee32997df24000430d586,COMPUTER_SOFTWARE_IT_SERVICES,America/Guatemala
5fb520067888ce0004e5d545,MANUFACTURING,GMT
5fb54f447888ce0004e5d803,,GMT
5fbbd408ec42b8000442e2b3,NON_PROFIT_ORGANIZATION,Europe/Berlin
5fbbd834ed49be000417abe1,ARTS_ENTERTAINMENT_RECREATION,Europe/Berlin
5fd7dbcbdf903e00042df346,COMPUTER_SOFTWARE_IT_SERVICES,America/Bogota
60016a409c3bd50004c6e702,MARKETING_ADVERTISING,Europe/Madrid
60113050f50ef100042b1494,NON_PROFIT_ORGANIZATION,Europe/Madrid
6012a20548c83b0004699f41,EDUCATIONAL_SERVICES,Asia/Kolkata
60170ab8d551880004298ef3,COMPUTER_SOFTWARE_IT_SERVICES,America/Santiago
601cee6eba29380004399fcc,COMPUTER_SOFTWARE_IT_SERVICES,America/Mexico_City
601d1037ba2938000439a386,UTILITIES_AND_SERVICES,Europe/Madrid
6023dd14a40c6000041ceac0,MARKETING_ADVERTISING,America/Bogota
60248531a40c6000041cff5f,MANUFACTURING,America/Tijuana
602e81c1d3548400031f48a6,TRANSPORTATION_AND_WAREHOUSING,America/Mexico_City
603e528e4f59bd000362ffaf,MARKETING_ADVERTISING,Europe/Berlin
6047ac8b55de6f000456ca5d,ARTS_ENTERTAINMENT_RECREATION,Europe/Madrid
6048a5ee338fcb0003a2f6ab,PROFESSIONAL_SCIENTIFIC_AND_TECHNICAL_SERVICES,Asia/Kolkata
60490ab8338fcb0003a2ffd2,,GMT
60522e79685bde00038f2f0e,,GMT
60523802685bde00038f307a,UTILITIES_AND_SERVICES,America/Mexico_City
6058cd9eadd6f80003319249,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Luxembourg
6061be3947982d00039890c4,MANAGEMENT_CONSULTING,America/Argentina/Buenos_Aires
60637610e1502d0003939503,UTILITIES_AND_SERVICES,America/Argentina/Buenos_Aires
60700668813d5f0003f15cb6,MANUFACTURING,Europe/Berlin
6074052e5fc8340003032e72,NON_PROFIT_ORGANIZATION,Europe/Madrid
607698b8f17ad900034459b9,,Europe/Madrid
60770c99f17ad90003452a13,WHOLESALE_AND_RETAIL_TRADE,America/Mexico_City
60787aeed6f09e0003d91093,WHOLESALE_AND_RETAIL_TRADE,America/Argentina/Buenos_Aires
607d62101126d30003a0b369,TRANSPORTATION_AND_WAREHOUSING,Europe/Madrid
60811fe11881eb6b572691ea,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Madrid
6090272fe6960453f4c30094,FINANCIAL_SERVICES_INSURANCE,America/Caracas
60925e6a3ab8a057617c2873,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Luxembourg
609d291fae3d1e08862eb4cd,HEALTH_CARE_SOCIAL_ASSISTANCE,Europe/Madrid
60a37307fe5648659c7abf25,FINANCIAL_SERVICES_INSURANCE,Europe/London
60a436c41cbe8a1f7e14d1ec,MANUFACTURING,Europe/London
60a7e14409d897335f060a9c,FINANCIAL_SERVICES_INSURANCE,America/Mexico_City
60ace64fdb01910685937bce,MANUFACTURING,Europe/Berlin
60addb3bdb01910685938d1b,PROFESSIONAL_SCIENTIFIC_AND_TECHNICAL_SERVICES,America/Bogota
60ae2f89b522c565bb7dcfce,,GMT
60b00c53e4efcf6d85221516,,GMT
60b4fdcedd19da1640621473,COMPUTER_SOFTWARE_IT_SERVICES,GMT
60b78b93ef172442a7d0a859,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
60be03ec07ed72531ce54af0,EDUCATIONAL_SERVICES,Europe/Madrid
60c7297b4bcbc001be879aad,CONSTRUCTION,America/Bogota
60d9eacd578f1135adf691da,,GMT
60dae915578f1135adf6ef3b,PUBLIC_AND_GOVERMENT_ADMINISTRATION,America/Bogota
60e570016e505a4c371d7ba5,,GMT
60e577836e505a4c371d7bf3,COMPUTER_SOFTWARE_IT_SERVICES,Europe/London
60eba3df30be2e3f551c418b,,GMT
60ebdec730be2e3f551c42c0,WHOLESALE_AND_RETAIL_TRADE,Europe/Berlin
60ec86cbb5a4cc640dde386b,,GMT
60ed77640bc5ad30984d986d,COMPUTER_SOFTWARE_IT_SERVICES,Europe/Berlin
6101220e42e92f2213502851,HEALTH_CARE_SOCIAL_ASSISTANCE,America/Mexico_City
6106efe5137f987d60b93e1b,FINANCIAL_SERVICES_INSURANCE,America/Mexico_City
